8,ADD,6142175793
23,AND,482792
55,BSF,20082
56,BSR,2
58,BT,1352
67,CALL_NEAR,1384338
70,CDQE,1383889865
83,CMOVB,746
84,CMOVBE,41
85,CMOVL,60003
87,CMOVNB,20037
88,CMOVNBE,11
90,CMOVNLE,60002
93,CMOVNS,128
94,CMOVNZ,100051
98,CMOVZ,121394
99,CMP,1649432587
108,CMPXCHG,20053
116,CPUID,14
117,CQO,1
145,DEC,20215
147,DIV,41721
252,FXRSTOR,129
254,FXSAVE,129
268,IDIV,1
269,IMUL,70487767
271,INC,37587
293,JB,237538
294,JBE,154151
298,JLE,654762795
299,JMP,422259206
301,JNB,672956
302,JNBE,455738
303,JNL,330317544
304,JNLE,660571426
307,JNS,79
308,JNZ,2216787
312,JS,80150
313,JZ,2896651
367,LDDQU,8
370,LEA,2424611481
371,LEAVE,4
406,MOV,12300825699
408,MOVAPS,17
410,MOVD,1
413,MOVDQA,4
414,MOVDQU,20115
435,MOVSD_XMM,2
441,MOVSX,325682
442,MOVSXD,2091964549
445,MOVZX,854848
449,MUL,246242
456,NEG,60199
458,NOP,56867
467,NOT,10022
469,OR,257775
492,PALIGNR,8
502,PCMPEQB,20106
567,PMOVMSKB,20090
588,POP,2962696
606,PSHUFD,1
623,PSUBB,16
632,PTEST,16
638,PUNPCKLBW,2
642,PUSH,2963096
648,PXOR,20113
663,RDTSC,9
700,RET_NEAR,1384334
701,ROL,46
702,ROR,5
714,SAR,1442
717,SBB,38
723,SETB,185173
734,SETNZ,100139
739,SETZ,185907
749,SHL,2511627408
752,SHR,486927
772,STOSB,4968
773,STOSD,20
774,STOSQ,398
777,SUB,216276417
784,SYSCALL,40123
791,TEST,3167176
1540,XOR,1243369
3000,*total,30882905420
3002,*stack-read,8989941653
3003,*stack-write,1115795935
3004,*iprel-read,1860436085
3005,*iprel-write,13338
3007,*mem-read-1,1760103
3008,*mem-read-2,29658
3010,*mem-read-4,10022776171
3014,*mem-read-8,3488288583
3022,*mem-read-16,20154
3518,*mem-read-512,129
3527,*mem-write-1,682133
3528,*mem-write-2,21986
3530,*mem-write-4,1929874678
3534,*mem-write-8,6546519
3542,*mem-write-16,17
4038,*mem-write-512,129
